Date,Ticker,Price,Prev250day,Prev250dayPrice,Prev250dayReturn,Next250day,Next250dayPrice,Next250dayReturn
06/10/2014,AFC.NZ,0.003000000026077032,16/10/2013,0.0010000000474974513,1.9999998835846835,24/09/2015,0.008999999612569809,1.9999998447795724
07/10/2014,AFC.NZ,0.003000000026077032,17/10/2013,0.0010000000474974513,1.9999998835846835,25/09/2015,0.008999999612569809,1.9999998447795724
08/10/2014,AFC.NZ,0.003000000026077032,18/10/2013,0.0010000000474974513,1.9999998835846835,28/09/2015,0.008999999612569809,1.9999998447795724
09/10/2014,AFC.NZ,0.003000000026077032,21/10/2013,0.0010000000474974513,1.9999998835846835,29/09/2015,0.008999999612569809,1.9999998447795724
10/10/2014,AFC.NZ,0.003000000026077032,22/10/2013,0.0010000000474974513,1.9999998835846835,30/09/2015,0.008999999612569809,1.9999998447795724
13/10/2014,AFC.NZ,0.003000000026077032,23/10/2013,0.0010000000474974513,1.9999998835846835,01/10/2015,0.008999999612569809,1.9999998447795724
14/10/2014,AFC.NZ,0.003000000026077032,24/10/2013,0.0010000000474974513,1.9999998835846835,02/10/2015,0.008999999612569809,1.9999998447795724
15/10/2014,AFC.NZ,0.003000000026077032,25/10/2013,0.0010000000474974513,1.9999998835846835,05/10/2015,0.008999999612569809,1.9999998447795724
16/10/2014,AFC.NZ,0.003000000026077032,28/10/2013,0.0010000000474974513,1.9999998835846835,06/10/2015,0.008999999612569809,1.9999998447795724
17/10/2014,AFC.NZ,0.003000000026077032,29/10/2013,0.0020000000949949026,0.49999994179234175,07/10/2015,0.008999999612569809,1.9999998447795724
20/10/2014,AFC.NZ,0.003000000026077032,30/10/2013,0.0020000000949949026,0.49999994179234175,08/10/2015,0.008999999612569809,1.9999998447795724
21/10/2014,AFC.NZ,0.003000000026077032,31/10/2013,0.0020000000949949026,0.49999994179234175,09/10/2015,0.008999999612569809,1.9999998447795724
22/10/2014,AFC.NZ,0.003000000026077032,01/11/2013,0.0020000000949949026,0.49999994179234175,12/10/2015,0.008999999612569809,1.9999998447795724
23/10/2014,AFC.NZ,0.003000000026077032,04/11/2013,0.0020000000949949026,0.49999994179234175,13/10/2015,0.004999999888241291,0.6666666149265241
24/10/2014,AFC.NZ,0.003000000026077032,05/11/2013,0.0020000000949949026,0.49999994179234175,14/10/2015,0.004999999888241291,0.6666666149265241
27/10/2014,AFC.NZ,0.003000000026077032,06/11/2013,0.0020000000949949026,0.49999994179234175,15/10/2015,0.004999999888241291,0.6666666149265241
28/10/2014,AFC.NZ,0.003000000026077032,07/11/2013,0.0020000000949949026,0.49999994179234175,16/10/2015,0.004999999888241291,0.6666666149265241
29/10/2014,AFC.NZ,0.003000000026077032,08/11/2013,0.003000000026077032,0.0,19/10/2015,0.004999999888241291,0.6666666149265241
30/10/2014,AFC.NZ,0.003000000026077032,11/11/2013,0.003000000026077032,0.0,20/10/2015,0.004999999888241291,0.6666666149265241
31/10/2014,AFC.NZ,0.003000000026077032,12/11/2013,0.003000000026077032,0.0,21/10/2015,0.004999999888241291,0.6666666149265241
03/11/2014,AFC.NZ,0.003000000026077032,13/11/2013,0.003000000026077032,0.0,22/10/2015,0.004999999888241291,0.6666666149265241
04/11/2014,AFC.NZ,0.003000000026077032,14/11/2013,0.003000000026077032,0.0,23/10/2015,0.004999999888241291,0.6666666149265241
05/11/2014,AFC.NZ,0.003000000026077032,15/11/2013,0.003000000026077032,0.0,26/10/2015,0.004999999888241291,0.6666666149265241
06/11/2014,AFC.NZ,0.003000000026077032,18/11/2013,0.003000000026077032,0.0,27/10/2015,0.004999999888241291,0.6666666149265241
07/11/2014,AFC.NZ,0.003000000026077032,19/11/2013,0.003000000026077032,0.0,28/10/2015,0.004999999888241291,0.6666666149265241
10/11/2014,AFC.NZ,0.003000000026077032,20/11/2013,0.003000000026077032,0.0,29/10/2015,0.004999999888241291,0.6666666149265241
11/11/2014,AFC.NZ,0.003000000026077032,21/11/2013,0.003000000026077032,0.0,30/10/2015,0.004999999888241291,0.6666666149265241
12/11/2014,AFC.NZ,0.003000000026077032,22/11/2013,0.003000000026077032,0.0,02/11/2015,0.004999999888241291,0.6666666149265241
13/11/2014,AFC.NZ,0.003000000026077032,25/11/2013,0.003000000026077032,0.0,03/11/2015,0.004999999888241291,0.6666666149265241
14/11/2014,AFC.NZ,0.003000000026077032,26/11/2013,0.003000000026077032,0.0,04/11/2015,0.004999999888241291,0.6666666149265241
17/11/2014,AFC.NZ,0.003000000026077032,27/11/2013,0.003000000026077032,0.0,05/11/2015,0.004999999888241291,0.6666666149265241
18/11/2014,AFC.NZ,0.003000000026077032,28/11/2013,0.003000000026077032,0.0,06/11/2015,0.004999999888241291,0.6666666149265241
19/11/2014,AFC.NZ,0.003000000026077032,29/11/2013,0.003000000026077032,0.0,09/11/2015,0.004999999888241291,0.6666666149265241
20/11/2014,AFC.NZ,0.003000000026077032,02/12/2013,0.003000000026077032,0.0,10/11/2015,0.004999999888241291,0.6666666149265241
21/11/2014,AFC.NZ,0.003000000026077032,03/12/2013,0.003000000026077032,0.0,11/11/2015,0.004999999888241291,0.6666666149265241
24/11/2014,AFC.NZ,0.003000000026077032,04/12/2013,0.0020000000949949026,0.49999994179234175,12/11/2015,0.004999999888241291,0.6666666149265241
25/11/2014,AFC.NZ,0.003000000026077032,05/12/2013,0.0020000000949949026,0.49999994179234175,13/11/2015,0.004999999888241291,0.6666666149265241
26/11/2014,AFC.NZ,0.003000000026077032,06/12/2013,0.0020000000949949026,0.49999994179234175,16/11/2015,0.004999999888241291,0.6666666149265241
27/11/2014,AFC.NZ,0.003000000026077032,09/12/2013,0.0020000000949949026,0.49999994179234175,17/11/2015,0.004999999888241291,0.6666666149265241
28/11/2014,AFC.NZ,0.003000000026077032,10/12/2013,0.0020000000949949026,0.49999994179234175,18/11/2015,0.004999999888241291,0.6666666149265241
01/12/2014,AFC.NZ,0.003000000026077032,11/12/2013,0.0020000000949949026,0.49999994179234175,19/11/2015,0.004999999888241291,0.6666666149265241
02/12/2014,AFC.NZ,0.003000000026077032,12/12/2013,0.0020000000949949026,0.49999994179234175,20/11/2015,0.004999999888241291,0.6666666149265241
03/12/2014,AFC.NZ,0.003000000026077032,13/12/2013,0.0020000000949949026,0.49999994179234175,23/11/2015,0.004999999888241291,0.6666666149265241
04/12/2014,AFC.NZ,0.003000000026077032,16/12/2013,0.0020000000949949026,0.49999994179234175,24/11/2015,0.004999999888241291,0.6666666149265241
05/12/2014,AFC.NZ,0.003000000026077032,17/12/2013,0.0020000000949949026,0.49999994179234175,25/11/2015,0.004999999888241291,0.6666666149265241
08/12/2014,AFC.NZ,0.003000000026077032,18/12/2013,0.0020000000949949026,0.49999994179234175,26/11/2015,0.008999999612569809,1.9999998447795724
09/12/2014,AFC.NZ,0.003000000026077032,19/12/2013,0.0020000000949949026,0.49999994179234175,27/11/2015,0.007000000216066837,1.3333333850734759
10/12/2014,AFC.NZ,0.003000000026077032,20/12/2013,0.0020000000949949026,0.49999994179234175,30/11/2015,0.007000000216066837,1.3333333850734759
11/12/2014,AFC.NZ,0.003000000026077032,23/12/2013,0.0020000000949949026,0.49999994179234175,01/12/2015,0.007000000216066837,1.3333333850734759
12/12/2014,AFC.NZ,0.003000000026077032,24/12/2013,0.0020000000949949026,0.49999994179234175,02/12/2015,0.007000000216066837,1.3333333850734759
15/12/2014,AFC.NZ,0.003000000026077032,26/12/2013,0.0020000000949949026,0.49999994179234175,03/12/2015,0.007000000216066837,1.3333333850734759
16/12/2014,AFC.NZ,0.003000000026077032,27/12/2013,0.0020000000949949026,0.49999994179234175,04/12/2015,0.006000000052154064,1.0
17/12/2014,AFC.NZ,0.003000000026077032,30/12/2013,0.0020000000949949026,0.49999994179234175,07/12/2015,0.006000000052154064,1.0
18/12/2014,AFC.NZ,0.003000000026077032,31/12/2013,0.0020000000949949026,0.49999994179234175,08/12/2015,0.006000000052154064,1.0
19/12/2014,AFC.NZ,0.003000000026077032,02/01/2014,0.0020000000949949026,0.49999994179234175,09/12/2015,0.006000000052154064,1.0
22/12/2014,AFC.NZ,0.003000000026077032,03/01/2014,0.0020000000949949026,0.49999994179234175,10/12/2015,0.006000000052154064,1.0
23/12/2014,AFC.NZ,0.003000000026077032,06/01/2014,0.0020000000949949026,0.49999994179234175,11/12/2015,0.006000000052154064,1.0
24/12/2014,AFC.NZ,0.003000000026077032,07/01/2014,0.0020000000949949026,0.49999994179234175,14/12/2015,0.006000000052154064,1.0
26/12/2014,AFC.NZ,0.003000000026077032,08/01/2014,0.0020000000949949026,0.49999994179234175,15/12/2015,0.006000000052154064,1.0
29/12/2014,AFC.NZ,0.003000000026077032,09/01/2014,0.0020000000949949026,0.49999994179234175,16/12/2015,0.006000000052154064,1.0
30/12/2014,AFC.NZ,0.003000000026077032,10/01/2014,0.0020000000949949026,0.49999994179234175,17/12/2015,0.004000000189989805,0.3333333850734759
31/12/2014,AFC.NZ,0.003000000026077032,13/01/2014,0.0020000000949949026,0.49999994179234175,18/12/2015,0.004000000189989805,0.3333333850734759
02/01/2015,AFC.NZ,0.003000000026077032,14/01/2014,0.0020000000949949026,0.49999994179234175,21/12/2015,0.006000000052154064,1.0
05/01/2015,AFC.NZ,0.003000000026077032,15/01/2014,0.0020000000949949026,0.49999994179234175,22/12/2015,0.006000000052154064,1.0
06/01/2015,AFC.NZ,0.003000000026077032,16/01/2014,0.0020000000949949026,0.49999994179234175,23/12/2015,0.006000000052154064,1.0
07/01/2015,AFC.NZ,0.003000000026077032,17/01/2014,0.0020000000949949026,0.49999994179234175,24/12/2015,0.006000000052154064,1.0
08/01/2015,AFC.NZ,0.003000000026077032,20/01/2014,0.0020000000949949026,0.49999994179234175,28/12/2015,0.006000000052154064,1.0
09/01/2015,AFC.NZ,0.003000000026077032,21/01/2014,0.0020000000949949026,0.49999994179234175,29/12/2015,0.006000000052154064,1.0
12/01/2015,AFC.NZ,0.003000000026077032,22/01/2014,0.0020000000949949026,0.49999994179234175,30/12/2015,0.006000000052154064,1.0
13/01/2015,AFC.NZ,0.003000000026077032,23/01/2014,0.0020000000949949026,0.49999994179234175,31/12/2015,0.006000000052154064,1.0
14/01/2015,AFC.NZ,0.003000000026077032,24/01/2014,0.0020000000949949026,0.49999994179234175,04/01/2016,0.006000000052154064,1.0
15/01/2015,AFC.NZ,0.003000000026077032,27/01/2014,0.0020000000949949026,0.49999994179234175,05/01/2016,0.006000000052154064,1.0
16/01/2015,AFC.NZ,0.003000000026077032,28/01/2014,0.0020000000949949026,0.49999994179234175,06/01/2016,0.006000000052154064,1.0
19/01/2015,AFC.NZ,0.003000000026077032,29/01/2014,0.0020000000949949026,0.49999994179234175,07/01/2016,0.006000000052154064,1.0
20/01/2015,AFC.NZ,0.003000000026077032,30/01/2014,0.0020000000949949026,0.49999994179234175,08/01/2016,0.006000000052154064,1.0
21/01/2015,AFC.NZ,0.003000000026077032,31/01/2014,0.0020000000949949026,0.49999994179234175,11/01/2016,0.006000000052154064,1.0
22/01/2015,AFC.NZ,0.003000000026077032,03/02/2014,0.0020000000949949026,0.49999994179234175,12/01/2016,0.006000000052154064,1.0
23/01/2015,AFC.NZ,0.003000000026077032,04/02/2014,0.0020000000949949026,0.49999994179234175,13/01/2016,0.006000000052154064,1.0
26/01/2015,AFC.NZ,0.003000000026077032,05/02/2014,0.0020000000949949026,0.49999994179234175,14/01/2016,0.006000000052154064,1.0
27/01/2015,AFC.NZ,0.003000000026077032,06/02/2014,0.0020000000949949026,0.49999994179234175,15/01/2016,0.006000000052154064,1.0
28/01/2015,AFC.NZ,0.003000000026077032,07/02/2014,0.0020000000949949026,0.49999994179234175,18/01/2016,0.006000000052154064,1.0
29/01/2015,AFC.NZ,0.003000000026077032,10/02/2014,0.0020000000949949026,0.49999994179234175,19/01/2016,0.006000000052154064,1.0
30/01/2015,AFC.NZ,0.003000000026077032,11/02/2014,0.0020000000949949026,0.49999994179234175,20/01/2016,0.006000000052154064,1.0
02/02/2015,AFC.NZ,0.003000000026077032,12/02/2014,0.0020000000949949026,0.49999994179234175,21/01/2016,0.006000000052154064,1.0
03/02/2015,AFC.NZ,0.003000000026077032,13/02/2014,0.0020000000949949026,0.49999994179234175,22/01/2016,0.00800000037997961,1.6666667701469517
04/02/2015,AFC.NZ,0.003000000026077032,14/02/2014,0.0020000000949949026,0.49999994179234175,25/01/2016,0.00800000037997961,1.6666667701469517
05/02/2015,AFC.NZ,0.003000000026077032,17/02/2014,0.0020000000949949026,0.49999994179234175,26/01/2016,0.00800000037997961,1.6666667701469517
06/02/2015,AFC.NZ,0.003000000026077032,18/02/2014,0.0020000000949949026,0.49999994179234175,27/01/2016,0.00800000037997961,1.6666667701469517
09/02/2015,AFC.NZ,0.003000000026077032,19/02/2014,0.0020000000949949026,0.49999994179234175,28/01/2016,0.00800000037997961,1.6666667701469517
10/02/2015,AFC.NZ,0.003000000026077032,20/02/2014,0.0020000000949949026,0.49999994179234175,29/01/2016,0.00800000037997961,1.6666667701469517
11/02/2015,AFC.NZ,0.003000000026077032,21/02/2014,0.0020000000949949026,0.49999994179234175,01/02/2016,0.00800000037997961,1.6666667701469517
12/02/2015,AFC.NZ,0.003000000026077032,24/02/2014,0.0020000000949949026,0.49999994179234175,02/02/2016,0.00800000037997961,1.6666667701469517
13/02/2015,AFC.NZ,0.003000000026077032,25/02/2014,0.0020000000949949026,0.49999994179234175,03/02/2016,0.00800000037997961,1.6666667701469517
16/02/2015,AFC.NZ,0.003000000026077032,26/02/2014,0.0020000000949949026,0.49999994179234175,04/02/2016,0.004000000189989805,0.3333333850734759
17/02/2015,AFC.NZ,0.003000000026077032,27/02/2014,0.0020000000949949026,0.49999994179234175,05/02/2016,0.004000000189989805,0.3333333850734759
18/02/2015,AFC.NZ,0.003000000026077032,28/02/2014,0.0020000000949949026,0.49999994179234175,08/02/2016,0.004000000189989805,0.3333333850734759
19/02/2015,AFC.NZ,0.003000000026077032,03/03/2014,0.0020000000949949026,0.49999994179234175,09/02/2016,0.004000000189989805,0.3333333850734759
20/02/2015,AFC.NZ,0.003000000026077032,04/03/2014,0.0020000000949949026,0.49999994179234175,10/02/2016,0.004000000189989805,0.3333333850734759
23/02/2015,AFC.NZ,0.003000000026077032,05/03/2014,0.0020000000949949026,0.49999994179234175,11/02/2016,0.004000000189989805,0.3333333850734759
24/02/2015,AFC.NZ,0.003000000026077032,06/03/2014,0.0020000000949949026,0.49999994179234175,12/02/2016,0.004000000189989805,0.3333333850734759
25/02/2015,AFC.NZ,0.003000000026077032,07/03/2014,0.0020000000949949026,0.49999994179234175,15/02/2016,0.004000000189989805,0.3333333850734759
26/02/2015,AFC.NZ,0.003000000026077032,10/03/2014,0.0020000000949949026,0.49999994179234175,16/02/2016,0.004000000189989805,0.3333333850734759
27/02/2015,AFC.NZ,0.009999999776482582,11/03/2014,0.0020000000949949026,3.9999996507540514,17/02/2016,0.004000000189989805,-0.5999999720603222
02/03/2015,AFC.NZ,0.009999999776482582,12/03/2014,0.0020000000949949026,3.9999996507540514,18/02/2016,0.004000000189989805,-0.5999999720603222
03/03/2015,AFC.NZ,0.003000000026077032,13/03/2014,0.0020000000949949026,0.49999994179234175,19/02/2016,0.004000000189989805,0.3333333850734759
04/03/2015,AFC.NZ,0.003000000026077032,14/03/2014,0.0020000000949949026,0.49999994179234175,22/02/2016,0.004000000189989805,0.3333333850734759
05/03/2015,AFC.NZ,0.003000000026077032,17/03/2014,0.0020000000949949026,0.49999994179234175,23/02/2016,0.007000000216066837,1.3333333850734759
06/03/2015,AFC.NZ,0.003000000026077032,18/03/2014,0.0020000000949949026,0.49999994179234175,24/02/2016,0.007000000216066837,1.3333333850734759
09/03/2015,AFC.NZ,0.003000000026077032,19/03/2014,0.0020000000949949026,0.49999994179234175,25/02/2016,0.007000000216066837,1.3333333850734759
10/03/2015,AFC.NZ,0.003000000026077032,20/03/2014,0.0020000000949949026,0.49999994179234175,26/02/2016,0.007000000216066837,1.3333333850734759
11/03/2015,AFC.NZ,0.003000000026077032,21/03/2014,0.0020000000949949026,0.49999994179234175,29/02/2016,0.007000000216066837,1.3333333850734759
12/03/2015,AFC.NZ,0.004999999888241291,24/03/2014,0.0020000000949949026,1.4999998253770257,01/03/2016,0.007000000216066837,0.40000007450580766
13/03/2015,AFC.NZ,0.004999999888241291,25/03/2014,0.0020000000949949026,1.4999998253770257,02/03/2016,0.007000000216066837,0.40000007450580766
16/03/2015,AFC.NZ,0.004999999888241291,26/03/2014,0.0020000000949949026,1.4999998253770257,03/03/2016,0.007000000216066837,0.40000007450580766
17/03/2015,AFC.NZ,0.004999999888241291,27/03/2014,0.0020000000949949026,1.4999998253770257,04/03/2016,0.007000000216066837,0.40000007450580766
18/03/2015,AFC.NZ,0.004999999888241291,28/03/2014,0.0020000000949949026,1.4999998253770257,07/03/2016,0.007000000216066837,0.40000007450580766
19/03/2015,AFC.NZ,0.004999999888241291,31/03/2014,0.0020000000949949026,1.4999998253770257,08/03/2016,0.007000000216066837,0.40000007450580766
20/03/2015,AFC.NZ,0.004999999888241291,01/04/2014,0.0020000000949949026,1.4999998253770257,09/03/2016,0.007000000216066837,0.40000007450580766
23/03/2015,AFC.NZ,0.004999999888241291,02/04/2014,0.0020000000949949026,1.4999998253770257,10/03/2016,0.007000000216066837,0.40000007450580766
24/03/2015,AFC.NZ,0.004999999888241291,03/04/2014,0.0020000000949949026,1.4999998253770257,11/03/2016,0.007000000216066837,0.40000007450580766
25/03/2015,AFC.NZ,0.004999999888241291,04/04/2014,0.0020000000949949026,1.4999998253770257,14/03/2016,0.007000000216066837,0.40000007450580766
26/03/2015,AFC.NZ,0.004999999888241291,07/04/2014,0.0020000000949949026,1.4999998253770257,15/03/2016,0.007000000216066837,0.40000007450580766
27/03/2015,AFC.NZ,0.004999999888241291,08/04/2014,0.0020000000949949026,1.4999998253770257,16/03/2016,0.007000000216066837,0.40000007450580766
30/03/2015,AFC.NZ,0.004999999888241291,09/04/2014,0.0020000000949949026,1.4999998253770257,17/03/2016,0.007000000216066837,0.40000007450580766
31/03/2015,AFC.NZ,0.004999999888241291,10/04/2014,0.0020000000949949026,1.4999998253770257,18/03/2016,0.007000000216066837,0.40000007450580766
01/04/2015,AFC.NZ,0.004999999888241291,11/04/2014,0.0020000000949949026,1.4999998253770257,21/03/2016,0.007000000216066837,0.40000007450580766
02/04/2015,AFC.NZ,0.004999999888241291,14/04/2014,0.0020000000949949026,1.4999998253770257,22/03/2016,0.007000000216066837,0.40000007450580766
06/04/2015,AFC.NZ,0.004999999888241291,15/04/2014,0.0020000000949949026,1.4999998253770257,23/03/2016,0.007000000216066837,0.40000007450580766
07/04/2015,AFC.NZ,0.004999999888241291,16/04/2014,0.0020000000949949026,1.4999998253770257,24/03/2016,0.007000000216066837,0.40000007450580766
08/04/2015,AFC.NZ,0.004999999888241291,17/04/2014,0.0020000000949949026,1.4999998253770257,28/03/2016,0.007000000216066837,0.40000007450580766
09/04/2015,AFC.NZ,0.004999999888241291,21/04/2014,0.0020000000949949026,1.4999998253770257,29/03/2016,0.006000000052154064,0.20000003725290383
10/04/2015,AFC.NZ,0.004999999888241291,22/04/2014,0.0020000000949949026,1.4999998253770257,30/03/2016,0.006000000052154064,0.20000003725290383
13/04/2015,AFC.NZ,0.004999999888241291,23/04/2014,0.0020000000949949026,1.4999998253770257,31/03/2016,0.006000000052154064,0.20000003725290383
14/04/2015,AFC.NZ,0.004999999888241291,24/04/2014,0.0020000000949949026,1.4999998253770257,01/04/2016,0.006000000052154064,0.20000003725290383
15/04/2015,AFC.NZ,0.004999999888241291,25/04/2014,0.0020000000949949026,1.4999998253770257,04/04/2016,0.006000000052154064,0.20000003725290383
16/04/2015,AFC.NZ,0.004999999888241291,28/04/2014,0.0020000000949949026,1.4999998253770257,05/04/2016,0.006000000052154064,0.20000003725290383
17/04/2015,AFC.NZ,0.004999999888241291,29/04/2014,0.0020000000949949026,1.4999998253770257,06/04/2016,0.006000000052154064,0.20000003725290383
20/04/2015,AFC.NZ,0.004999999888241291,30/04/2014,0.0020000000949949026,1.4999998253770257,07/04/2016,0.006000000052154064,0.20000003725290383
21/04/2015,AFC.NZ,0.004999999888241291,01/05/2014,0.0020000000949949026,1.4999998253770257,08/04/2016,0.004999999888241291,0.0
22/04/2015,AFC.NZ,0.004999999888241291,02/05/2014,0.0020000000949949026,1.4999998253770257,11/04/2016,0.004999999888241291,0.0
23/04/2015,AFC.NZ,0.004999999888241291,05/05/2014,0.0020000000949949026,1.4999998253770257,12/04/2016,0.004999999888241291,0.0
24/04/2015,AFC.NZ,0.004999999888241291,06/05/2014,0.0020000000949949026,1.4999998253770257,13/04/2016,0.004999999888241291,0.0
27/04/2015,AFC.NZ,0.004999999888241291,07/05/2014,0.0020000000949949026,1.4999998253770257,14/04/2016,0.004999999888241291,0.0
28/04/2015,AFC.NZ,0.004999999888241291,08/05/2014,0.0020000000949949026,1.4999998253770257,15/04/2016,0.004999999888241291,0.0
